feature,dataset,mean,std,min,max
Total day minutes,train,179.48162040510127,54.210350220869834,0.0,350.8
Total day minutes,test,180.94812593703148,55.508627757238095,25.9,334.3
Total day minutes,synth,196.0312,68.52211078105945,0.0,350.8
Total day calls,train,100.31020255063765,19.988162186059494,0.0,160.0
Total day calls,test,100.93703148425787,20.396790483935305,30.0,165.0
Total day calls,synth,106.834,22.15391694649378,26.0,160.0
Total day charge,train,30.512404351087774,9.215732907163499,0.0,59.64
Total day charge,test,30.761769115442277,9.436463453602565,4.4,56.83
Total day charge,synth,36.74848,12.436482891195807,0.0,59.64
Total eve minutes,train,200.38615903975995,50.95151511764594,0.0,363.7
Total eve minutes,test,203.35532233883058,49.71926848382941,48.1,361.8
Total eve minutes,synth,223.04760000000002,63.395651834989174,37.1,363.7
Total eve calls,train,100.02363090772693,20.161445115318894,0.0,170.0
Total eve calls,test,100.4767616191904,18.948261696761925,37.0,168.0
Total eve calls,synth,107.0,21.829178318299206,40.0,169.0
Total night minutes,train,201.16894223555886,50.780323368725305,43.7,395.0
Total night minutes,test,199.68530734632685,49.7599308151923,23.2,367.7
Total night minutes,synth,198.5684,64.69021416766307,43.7,395.0
Total night calls,train,100.10615153788447,19.418458551101708,33.0,166.0
Total night calls,test,100.11394302848576,20.17250456525386,42.0,175.0
Total night calls,synth,100.56,23.456231359260553,35.0,166.0
Total intl minutes,train,10.23702175543886,2.7883485770512593,0.0,20.0
Total intl minutes,test,10.238380809595203,2.807849746177429,0.0,18.3
Total intl minutes,synth,9.112200000000001,3.674026142557016,0.0,19.2
Total intl calls,train,4.467366841710428,2.4561949030129497,0.0,20.0
Total intl calls,test,4.527736131934033,2.4824419107360822,0.0,18.0
Total intl calls,synth,4.498,2.6068347040709536,0.0,18.0
Customer service calls,train,1.5626406601650413,1.3112357589949095,0.0,9.0
Customer service calls,test,1.5637181409295353,1.3333569699540582,0.0,8.0
Customer service calls,synth,1.752,1.6210340844676931,0.0,9.0
Number vmail messages,train,8.021755438859715,13.612277018291943,0.0,50.0
Number vmail messages,test,8.407796101949025,13.994479792227358,0.0,51.0
Number vmail messages,synth,13.298,19.03201595371665,0.0,50.0
Account length,train,100.62040510127532,39.56397365334985,1.0,243.0
Account length,test,102.84107946026987,40.81948017302252,1.0,232.0
Account length,synth,122.258,46.03431059006973,1.0,243.0
